dataset,method,param,exit_status,elapsed_seconds,wall_time,max_process_rss_kb,max_yarn_allocated_gb,system_used_max_gb,lines,hdfs_read_gb,hdfs_write_gb,gc_time_ms
ds-02-261mb-2582files,pyspark-fastest,p4,0,75,1:14.78,610296,5.00,3.62,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,pyspark-fastest,p8,0,67,1:07.05,593928,4.00,3.27,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,pyspark-fastest,p16,0,68,1:07.62,600800,4.00,3.24,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,pyspark-fastest,p24,0,62,1:02.24,588988,4.00,3.25,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,pyspark-fastest,p32,0,64,1:04.37,609416,4.00,3.21,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,pyspark-fastest,p40,0,63,1:02.97,634700,4.00,3.30,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,java-spark,p4,0,75,1:14.60,521848,4.00,4.06,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,java-spark,p8,0,74,1:14.47,511684,4.00,3.59,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,java-spark,p16,0,66,1:05.98,492444,4.00,3.41,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,java-spark,p24,0,62,1:02.47,570636,5.00,3.53,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,java-spark,p32,0,65,1:05.13,480912,5.00,4.01,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,java-spark,p40,0,66,1:06.54,506720,4.00,3.38,1063016,0.0000,0.0000,0
ds-02-261mb-2582files,sequential-python,local,0,48,0:47.94,591960,0.00,2.57,1063016,0,0,0
ds-05-500mb-807files,hadoop-base,r1,0,123,2:03.65,312780,3.00,3.44,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-base,r2,0,98,1:38.32,326768,2.00,3.15,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-base,r4,0,103,1:42.43,327136,4.00,3.07,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-base,r8,0,106,1:46.03,360680,4.00,3.09,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-base,r16,0,108,1:47.85,282536,4.00,3.04,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-base,r24,0,132,2:11.39,353192,5.00,3.45,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-inmapper,r1,0,75,1:15.13,311024,4.00,3.64,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-inmapper,r2,0,67,1:07.21,334016,3.00,3.40,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-inmapper,r4,0,66,1:05.82,315376,4.00,3.71,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-inmapper,r8,0,69,1:08.81,352544,4.00,3.00,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-inmapper,r16,0,84,1:24.45,334784,4.00,3.81,2921089,0.0000,0.0000,0
ds-05-500mb-807files,hadoop-inmapper,r24,0,87,1:27.39,364608,5.00,3.40,2921089,0.0000,0.0000,0
ds-05-500mb-807files,pyspark-fastest,p4,0,83,1:23.37,579392,5.00,3.62,2921089,0.0000,0.0000,0
ds-05-500mb-807files,pyspark-fastest,p8,0,73,1:12.39,567928,5.00,3.77,2921089,0.0000,0.0000,0
ds-05-500mb-807files,pyspark-fastest,p16,0,70,1:09.81,538024,4.00,3.38,2921089,0.0000,0.0000,0
ds-05-500mb-807files,pyspark-fastest,p24,0,72,1:11.62,587904,4.00,3.59,2921089,0.0000,0.0000,0
ds-05-500mb-807files,pyspark-fastest,p32,0,75,1:14.73,567060,4.00,3.49,2921089,0.0000,0.0000,0
ds-05-500mb-807files,pyspark-fastest,p40,0,76,1:16.19,599720,4.00,3.51,2921089,0.0000,0.0000,0
ds-05-500mb-807files,java-spark,p4,0,80,1:19.22,503100,4.00,4.63,2921089,0.0000,0.0000,0
ds-05-500mb-807files,java-spark,p8,0,99,1:39.40,562960,4.00,4.25,2921089,0.0000,0.0000,0
ds-05-500mb-807files,java-spark,p16,0,74,1:13.72,536300,4.00,3.97,2921089,0.0000,0.0000,0
ds-05-500mb-807files,java-spark,p24,0,74,1:14.40,518532,4.00,3.99,2921089,0.0000,0.0000,0
ds-05-500mb-807files,java-spark,p32,0,80,1:19.24,564324,4.00,3.67,2921089,0.0000,0.0000,0
ds-05-500mb-807files,java-spark,p40,0,72,1:12.40,574996,4.00,3.95,2921089,0.0000,0.0000,0
ds-05-500mb-807files,sequential-python,local,0,84,1:23.51,1267468,0.00,3.19,2921089,0,0,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-base,r1,0,126,2:05.31,315052,4.00,3.95,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-base,r2,0,122,2:02.11,340944,5.00,4.50,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-base,r4,0,113,1:53.04,340676,4.00,3.85,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-base,r8,0,116,1:56.30,337568,4.00,3.87,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-base,r16,0,126,2:05.44,365368,5.00,4.42,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-base,r24,0,136,2:16.49,340200,4.00,3.88,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-inmapper,r1,0,92,1:32.05,368840,4.00,4.15,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-inmapper,r2,0,98,1:37.13,366832,4.00,3.80,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-inmapper,r4,0,83,1:22.05,320100,4.00,3.79,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-inmapper,r8,0,103,1:43.30,335376,5.00,4.49,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-inmapper,r16,0,95,1:35.07,330280,4.00,4.10,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,hadoop-inmapper,r24,0,128,2:07.91,355764,5.00,4.12,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,pyspark-fastest,p4,0,103,1:42.75,567296,4.00,4.24,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,pyspark-fastest,p8,0,106,1:46.29,565500,4.00,3.68,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,pyspark-fastest,p16,0,101,1:40.71,641680,4.00,3.75,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,pyspark-fastest,p24,0,112,1:51.91,566216,4.00,3.78,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,pyspark-fastest,p32,0,100,1:39.94,547588,4.00,3.64,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,pyspark-fastest,p40,0,111,1:51.35,547572,5.00,3.71,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,java-spark,p4,0,94,1:34.28,526644,5.00,4.10,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,java-spark,p8,0,102,1:42.20,490404,4.00,4.28,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,java-spark,p16,0,96,1:35.96,552912,4.00,3.80,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,java-spark,p24,0,95,1:34.91,537576,4.00,4.17,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,java-spark,p32,0,107,1:46.09,547472,5.00,4.36,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,java-spark,p40,0,103,1:42.92,500340,4.00,3.82,3405909,0.0000,0.0000,0
ds-06-752mb-266files-gutenberg-remaining,sequential-python,local,0,108,1:47.61,1974940,0.00,3.64,3405909,0,0,0
combo-02-ds06-11-848mb-382f,hadoop-base,r1,0,125,2:05.26,285748,4.00,4.07,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-base,r2,0,124,2:04.30,335380,4.00,3.86,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-base,r4,0,115,1:55.54,279688,4.00,3.98,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-base,r8,0,141,2:21.35,343548,4.00,3.88,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-base,r16,0,134,2:13.23,363404,5.00,4.53,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-base,r24,0,142,2:22.49,358308,5.00,4.32,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-inmapper,r1,0,94,1:33.97,337412,4.00,4.05,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-inmapper,r2,0,86,1:25.97,291564,4.00,3.71,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-inmapper,r4,0,85,1:24.96,318424,4.00,3.81,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-inmapper,r8,0,89,1:29.41,343392,4.00,3.74,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-inmapper,r16,0,116,1:55.07,362428,5.00,4.34,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,hadoop-inmapper,r24,0,123,2:03.24,325884,5.00,4.23,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,pyspark-fastest,p4,0,125,2:05.12,587812,5.00,4.16,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,pyspark-fastest,p8,0,90,1:30.45,535528,4.00,3.70,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,pyspark-fastest,p16,0,100,1:40.39,597076,5.00,4.31,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,pyspark-fastest,p24,0,105,1:44.13,591836,4.00,3.94,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,pyspark-fastest,p32,0,104,1:43.94,581156,4.00,3.56,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,pyspark-fastest,p40,0,105,1:45.04,598904,5.00,4.06,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,java-spark,p4,0,96,1:35.93,545148,5.00,4.63,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,java-spark,p8,0,112,1:52.38,450372,4.00,4.44,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,java-spark,p16,0,97,1:36.51,521796,5.00,4.46,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,java-spark,p24,0,101,1:40.37,545568,4.00,4.04,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,java-spark,p32,0,100,1:39.64,517516,4.00,4.02,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,java-spark,p40,0,99,1:39.31,549540,4.00,3.99,3939376,0.0000,0.0000,0
combo-02-ds06-11-848mb-382f,sequential-python,local,0,126,2:06.13,2159492,0.00,3.78,3939376,0,0,0
ds-12-1p1gb-2495files-gutenberg,hadoop-base,r1,0,190,3:09.96,309532,4.00,3.74,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-base,r2,0,161,2:41.13,337004,4.00,3.88,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-base,r4,0,157,2:37.02,330952,4.00,3.79,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-base,r8,0,154,2:33.74,367836,4.00,3.83,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-base,r16,0,164,2:44.11,285964,4.00,3.75,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-base,r24,0,171,2:51.20,291084,4.00,3.76,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-inmapper,r1,0,103,1:43.31,315636,4.00,3.71,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-inmapper,r2,0,100,1:40.37,370504,5.00,4.13,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-inmapper,r4,0,97,1:36.91,358500,4.00,3.76,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-inmapper,r8,0,97,1:37.18,347632,4.00,3.74,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-inmapper,r16,0,102,1:42.23,310108,4.00,3.70,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,hadoop-inmapper,r24,0,119,1:58.67,319060,4.00,3.63,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,pyspark-fastest,p4,0,118,1:57.45,583820,4.00,3.53,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,pyspark-fastest,p8,0,102,1:42.08,599640,4.00,3.62,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,pyspark-fastest,p16,0,98,1:37.93,546004,5.00,3.79,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,pyspark-fastest,p24,0,97,1:37.17,602312,4.00,3.59,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,pyspark-fastest,p32,0,98,1:38.84,606652,4.00,3.89,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,pyspark-fastest,p40,0,108,1:47.22,612840,4.00,3.73,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,java-spark,p4,0,110,1:50.86,545416,5.00,4.60,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,java-spark,p8,0,93,1:32.98,570724,5.00,4.56,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,java-spark,p16,0,81,1:21.13,512032,5.00,4.32,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,java-spark,p24,0,86,1:25.88,544804,5.00,4.26,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,java-spark,p32,0,86,1:26.13,552352,4.00,4.08,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,java-spark,p40,0,82,1:21.68,546548,5.00,4.16,1290178,0.0000,0.0000,0
ds-12-1p1gb-2495files-gutenberg,sequential-python,local,0,167,2:47.30,1330596,0.00,3.25,1290178,0,0,0
ds-07-800mb-2493files,hadoop-base,r1,0,139,2:18.92,324188,4.00,3.95,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-base,r2,0,128,2:08.16,325368,5.00,4.32,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-base,r4,0,119,1:59.42,287840,4.00,3.90,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-base,r8,0,123,2:03.45,359468,4.00,3.92,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-base,r16,0,133,2:13.75,319716,4.00,3.95,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-base,r24,0,142,2:21.75,356668,5.00,4.40,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-inmapper,r1,0,87,1:27.13,347348,4.00,3.94,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-inmapper,r2,0,81,1:20.59,326052,4.00,3.90,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-inmapper,r4,0,75,1:15.19,332888,4.00,3.92,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-inmapper,r8,0,82,1:22.26,361672,5.00,4.32,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-inmapper,r16,0,90,1:30.87,370904,5.00,4.29,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,hadoop-inmapper,r24,0,102,1:41.38,357304,4.00,3.95,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,pyspark-fastest,p4,0,151,2:30.52,556976,4.00,3.64,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,pyspark-fastest,p8,0,104,1:44.45,588944,5.00,4.13,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,pyspark-fastest,p16,0,100,1:40.55,603196,4.00,3.74,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,pyspark-fastest,p24,0,90,1:29.75,585896,5.00,4.07,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,pyspark-fastest,p32,0,93,1:33.16,567184,4.00,3.62,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,pyspark-fastest,p40,0,86,1:26.49,598080,4.00,3.74,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,java-spark,p4,0,113,1:52.85,523552,4.00,4.84,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,java-spark,p8,0,115,1:54.55,608960,5.00,4.79,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,java-spark,p16,0,104,1:44.81,582644,5.00,4.55,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,java-spark,p24,0,92,1:31.23,594696,5.00,4.55,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,java-spark,p32,0,88,1:28.33,552960,4.00,4.16,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,java-spark,p40,0,86,1:26.10,527336,4.00,4.05,4831112,0.0000,0.0000,0
ds-07-800mb-2493files,sequential-python,local,0,144,2:24.48,2037812,0.00,3.87,4831112,0,0,0
ds-08-1p1gb-6680files,hadoop-base,r1,0,238,3:57.65,379176,5.00,4.23,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-base,r2,0,186,3:05.85,373048,5.00,4.15,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-base,r4,0,167,2:47.16,379296,4.00,3.87,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-base,r8,0,168,2:48.30,406168,4.00,3.72,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-base,r16,0,177,2:56.37,398712,4.00,3.68,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-base,r24,0,184,3:03.09,375596,4.00,3.89,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-inmapper,r1,0,119,1:58.79,408448,4.00,3.43,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-inmapper,r2,0,122,2:01.90,322460,4.00,3.69,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-inmapper,r4,0,111,1:50.77,379036,4.00,3.87,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-inmapper,r8,0,105,1:45.56,345832,4.00,3.70,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-inmapper,r16,0,122,2:01.75,368012,5.00,4.12,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,hadoop-inmapper,r24,0,129,2:08.46,400188,4.00,3.80,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,pyspark-fastest,p4,0,146,2:26.58,717132,4.00,3.92,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,pyspark-fastest,p8,0,106,1:45.98,696296,4.00,3.55,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,pyspark-fastest,p16,0,95,1:34.22,645200,4.00,3.62,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,pyspark-fastest,p24,0,98,1:37.96,605512,4.00,3.59,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,pyspark-fastest,p32,0,102,1:42.70,691088,5.00,3.78,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,pyspark-fastest,p40,0,104,1:43.28,711512,4.00,3.55,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,java-spark,p4,0,118,1:57.45,588996,4.00,4.88,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,java-spark,p8,0,137,2:16.99,620148,4.00,4.56,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,java-spark,p16,0,101,1:40.35,600936,4.00,4.08,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,java-spark,p24,0,95,1:34.86,575916,4.00,4.17,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,java-spark,p32,0,86,1:26.50,638852,4.00,3.94,833954,0.0000,0.0000,0
