dataset,method,param,exit_status,elapsed_seconds,wall_time,max_process_rss_kb,max_yarn_allocated_gb,system_used_max_gb,lines,hdfs_read_gb,hdfs_write_gb,gc_time_ms
ds-08-1p1gb-6680files,java-spark,p40,0,96,1:35.76,624024,4.00,4.17,833954,0.0000,0.0000,0
ds-08-1p1gb-6680files,sequential-python,local,0,172,2:52.58,955676,0.00,2.94,833954,0,0,0
combo-01-ds02-03-559mb-3224f,hadoop-base,r1,0,153,2:32.87,325600,4.00,3.75,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-base,r2,0,134,2:13.64,357256,5.00,4.17,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-base,r4,0,128,2:08.48,349036,4.00,3.67,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-base,r8,0,134,2:13.65,353952,4.00,3.67,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-base,r16,0,138,2:17.73,360860,5.00,4.07,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-base,r24,0,149,2:28.63,358220,4.00,3.80,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-inmapper,r1,0,98,1:37.23,293624,5.00,4.21,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-inmapper,r2,0,86,1:26.18,356428,5.00,4.16,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-inmapper,r4,0,82,1:22.30,333404,5.00,4.04,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-inmapper,r8,0,88,1:28.50,359744,4.00,3.69,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-inmapper,r16,0,94,1:34.43,331376,4.00,3.74,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,hadoop-inmapper,r24,0,106,1:45.60,328676,4.00,3.85,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,pyspark-fastest,p4,0,115,1:54.88,667596,4.00,3.57,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,pyspark-fastest,p8,0,90,1:30.11,566576,4.00,3.50,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,pyspark-fastest,p16,0,82,1:21.89,608268,4.00,3.51,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,pyspark-fastest,p24,0,89,1:29.02,623880,4.00,3.64,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,pyspark-fastest,p32,0,84,1:24.06,644524,4.00,3.47,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,pyspark-fastest,p40,0,81,1:20.98,557276,4.00,3.63,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,java-spark,p4,0,104,1:44.26,510804,5.00,4.86,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,java-spark,p8,0,98,1:37.49,573368,4.00,4.42,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,java-spark,p16,0,83,1:22.99,550252,4.00,4.20,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,java-spark,p24,0,85,1:25.19,562436,4.00,4.16,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,java-spark,p32,0,78,1:17.84,559516,4.00,4.08,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,java-spark,p40,0,84,1:23.51,516768,4.00,4.00,2275336,0.0000,0.0000,0
combo-01-ds02-03-559mb-3224f,sequential-python,local,0,100,1:40.55,1183352,0.00,3.11,2275336,0,0,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-base,r1,0,331,5:31.32,639092,5.00,4.49,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-base,r2,0,251,4:11.17,578412,4.00,4.05,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-base,r4,0,219,3:38.92,609100,4.00,3.89,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-base,r8,0,208,3:27.66,454532,4.00,3.84,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-base,r16,0,212,3:32.45,557276,4.00,3.96,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-base,r24,0,237,3:57.58,577104,4.00,3.85,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-inmapper,r1,0,167,2:47.45,616048,4.00,4.10,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-inmapper,r2,0,167,2:47.40,442500,4.00,3.92,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-inmapper,r4,0,156,2:36.47,533492,9.00,6.12,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-inmapper,r8,0,152,2:31.43,628720,4.00,3.81,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-inmapper,r16,0,157,2:36.99,558624,5.00,4.30,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,hadoop-inmapper,r24,0,193,3:13.78,454528,4.00,3.73,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,pyspark-fastest,p4,0,174,2:53.72,909104,5.00,4.31,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,pyspark-fastest,p8,0,141,2:21.59,890660,5.00,4.38,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,pyspark-fastest,p16,0,129,2:09.34,850332,4.00,3.98,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,pyspark-fastest,p24,0,107,1:47.90,843968,5.00,3.93,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,pyspark-fastest,p32,0,117,1:56.66,900624,5.00,4.04,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,pyspark-fastest,p40,0,121,2:01.09,876028,4.00,3.72,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,java-spark,p4,0,148,2:27.46,750644,5.00,5.32,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,java-spark,p8,0,173,2:52.65,765392,4.00,4.58,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,java-spark,p16,0,129,2:08.23,781604,4.00,4.50,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,java-spark,p24,0,107,1:46.98,815672,4.00,4.52,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,java-spark,p32,0,105,1:45.65,751952,5.00,4.76,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,java-spark,p40,0,105,1:45.25,850216,5.00,4.70,874897,0.0000,0.0000,0
ds-09-1p15gb-18680files-copy07-plus-12k-kaggle,sequential-python,local,0,188,3:08.30,1080884,0.00,3.04,874897,0,0,0
combo-04-ds01-09-1p15gb-19680f,hadoop-base,r1,0,188,3:07.36,456528,4.00,3.89,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-base,r2,0,175,2:54.27,492012,5.00,4.22,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-base,r4,0,171,2:50.96,607440,4.00,3.92,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-base,r8,0,171,2:51.16,559100,4.00,4.01,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-base,r16,0,173,2:52.69,588728,4.00,4.03,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-base,r24,0,186,3:05.83,618232,4.00,3.85,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-inmapper,r1,0,120,2:00.48,561680,4.00,3.85,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-inmapper,r2,0,122,2:02.20,636452,4.00,3.86,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-inmapper,r4,0,115,1:54.96,635956,4.00,3.91,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-inmapper,r8,0,118,1:58.80,542244,4.00,3.97,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-inmapper,r16,0,141,2:20.60,639856,4.00,4.10,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,hadoop-inmapper,r24,0,135,2:14.93,566772,4.00,3.82,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,pyspark-fastest,p4,0,173,2:53.48,902628,4.00,4.27,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,pyspark-fastest,p8,0,139,2:19.44,881160,4.00,4.23,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,pyspark-fastest,p16,0,126,2:05.83,927660,4.00,3.95,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,pyspark-fastest,p24,0,113,1:52.72,901368,4.00,3.74,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,pyspark-fastest,p32,0,112,1:51.62,894316,4.00,3.77,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,pyspark-fastest,p40,0,125,2:04.32,901768,4.00,3.86,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,java-spark,p4,0,178,2:58.26,841380,5.00,5.60,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,java-spark,p8,0,168,2:47.97,896908,5.00,5.14,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,java-spark,p16,0,115,1:54.70,794152,4.00,4.68,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,java-spark,p24,0,109,1:48.56,864792,4.00,4.44,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,java-spark,p32,0,107,1:47.01,892536,4.00,4.22,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,java-spark,p40,0,107,1:47.09,787644,4.00,4.32,874901,0.0000,0.0000,0
combo-04-ds01-09-1p15gb-19680f,sequential-python,local,0,194,3:13.69,1087320,0.00,3.04,874901,0,0,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-base,r1,0,251,4:11.08,319412,4.00,4.50,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-base,r2,0,244,4:03.11,284352,5.00,4.79,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-base,r4,0,249,4:08.14,351312,5.00,4.84,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-base,r8,0,242,4:02.30,359716,4.00,4.53,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-base,r16,0,238,3:58.28,332092,4.00,4.63,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-base,r24,0,250,4:09.95,360120,4.00,4.50,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-inmapper,r1,0,165,2:44.36,334908,4.00,4.91,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-inmapper,r2,0,138,2:18.39,357484,4.00,4.91,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-inmapper,r4,0,142,2:21.38,363316,4.00,4.84,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-inmapper,r8,0,150,2:29.72,358024,4.00,4.69,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-inmapper,r16,0,154,2:34.49,290088,4.00,4.77,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,hadoop-inmapper,r24,0,175,2:54.34,321200,5.00,5.13,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,pyspark-fastest,p4,0,296,4:55.40,469888,4.00,4.61,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,pyspark-fastest,p8,0,194,3:13.84,554444,4.00,4.40,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,pyspark-fastest,p16,0,151,2:30.91,593456,5.00,4.58,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,pyspark-fastest,p24,0,166,2:45.89,627524,4.00,4.10,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,pyspark-fastest,p32,0,157,2:36.41,575244,4.00,3.76,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,pyspark-fastest,p40,0,153,2:33.33,638500,5.00,4.45,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,java-spark,p4,0,247,4:06.87,517816,4.00,5.88,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,java-spark,p8,0,176,2:56.33,467544,5.00,4.97,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,java-spark,p16,0,164,2:44.19,528112,4.00,4.52,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,java-spark,p24,0,142,2:21.76,539504,5.00,4.80,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,java-spark,p32,0,133,2:12.77,563612,4.00,4.23,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,java-spark,p40,0,136,2:15.94,591168,4.00,4.20,7244787,0.0000,0.0000,0
ds-10-1p55gb-1917files-combined-04-05-08,sequential-python,local,0,265,4:24.94,3257480,0.00,5.03,7244787,0,0,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-base,r1,0,272,4:32.14,326168,4.00,4.01,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-base,r2,0,256,4:16.17,339188,5.00,4.45,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-base,r4,0,235,3:55.16,355128,4.00,4.06,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-base,r8,0,236,3:55.38,349868,4.00,4.08,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-base,r16,0,231,3:51.13,335364,4.00,3.99,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-base,r24,0,244,4:04.04,328056,4.00,4.05,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-inmapper,r1,0,146,2:25.84,319696,5.00,4.35,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-inmapper,r2,0,149,2:29.13,286408,5.00,4.38,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-inmapper,r4,0,144,2:24.64,324300,4.00,4.03,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-inmapper,r8,0,146,2:25.80,330316,5.00,4.39,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-inmapper,r16,0,157,2:36.13,362432,4.00,3.92,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,hadoop-inmapper,r24,0,171,2:51.04,354348,5.00,4.35,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,pyspark-fastest,p4,0,282,4:41.19,484812,5.00,4.41,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,pyspark-fastest,p8,0,246,4:05.43,553800,5.00,5.66,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,pyspark-fastest,p16,0,162,2:41.94,566024,4.00,3.96,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,pyspark-fastest,p24,0,141,2:21.56,632212,5.00,4.86,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,pyspark-fastest,p32,0,159,2:38.91,619072,4.00,4.35,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,pyspark-fastest,p40,0,139,2:18.67,549476,4.00,4.25,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,java-spark,p4,0,230,3:50.27,503932,5.00,4.80,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,java-spark,p8,0,170,2:49.90,557448,5.00,4.68,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,java-spark,p16,0,149,2:28.77,521092,4.00,4.53,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,java-spark,p24,0,133,2:12.97,586320,4.00,4.55,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,java-spark,p32,0,148,2:27.83,547948,5.00,5.44,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,java-spark,p40,0,149,2:28.41,547092,4.00,4.22,8254331,0.0000,0.0000,0
combo-09-ds06-07-11-1p65gb-2875f,sequential-python,local,0,281,4:40.87,3825516,0.00,5.35,8254331,0,0,0
combo-03-ds07-12-1p9gb-4988f,hadoop-base,r1,0,300,5:00.81,342032,4.00,4.01,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-base,r2,0,285,4:44.58,363652,4.00,3.90,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-base,r4,0,286,4:46.49,405580,4.00,3.91,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-base,r8,0,267,4:26.66,366732,4.00,3.82,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-base,r16,0,291,4:51.55,343892,5.00,4.21,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-base,r24,0,298,4:57.78,349328,5.00,4.16,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-inmapper,r1,0,168,2:48.12,348460,4.00,3.72,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-inmapper,r2,0,160,2:40.29,339492,4.00,3.73,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-inmapper,r4,0,164,2:43.88,343012,5.00,4.22,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-inmapper,r8,0,167,2:47.16,345640,5.00,4.13,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-inmapper,r16,0,171,2:50.98,347768,5.00,4.22,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,hadoop-inmapper,r24,0,199,3:19.21,347108,4.00,3.81,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,pyspark-fastest,p4,0,257,4:17.44,563820,4.00,3.85,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,pyspark-fastest,p8,0,188,3:08.07,671632,4.00,3.77,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,pyspark-fastest,p16,0,161,2:41.01,602780,4.00,4.37,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,pyspark-fastest,p24,0,154,2:33.02,656972,4.00,4.05,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,pyspark-fastest,p32,0,153,2:32.32,608928,4.00,4.19,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,pyspark-fastest,p40,0,141,2:20.90,643096,4.00,4.05,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,java-spark,p4,0,159,2:39.53,563644,4.00,4.89,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,java-spark,p8,0,173,2:50.89,575468,4.00,4.86,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,java-spark,p16,0,146,2:25.41,582556,4.00,4.77,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,java-spark,p24,0,132,2:12.85,524716,4.00,4.54,5705699,0.0000,0.0000,0
