dataset,method,param,exit_status,elapsed_seconds,wall_time,max_process_rss_kb,max_yarn_allocated_gb,system_used_max_gb,lines,hdfs_read_gb,hdfs_write_gb,gc_time_ms
combo-03-ds07-12-1p9gb-4988f,java-spark,p32,0,129,2:08.65,541876,4.00,4.33,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,java-spark,p40,0,128,2:08.01,605428,4.00,4.44,5705699,0.0000,0.0000,0
combo-03-ds07-12-1p9gb-4988f,sequential-python,local,0,356,5:55.31,3219324,0.00,4.90,5705699,0,0,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-base,r1,0,214,3:34.07,325260,4.00,3.72,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-base,r2,0,200,3:19.94,333384,4.00,3.67,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-base,r4,0,191,3:10.19,287360,5.00,4.18,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-base,r8,0,183,3:02.96,321608,4.00,3.76,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-base,r16,0,187,3:06.87,313320,4.00,3.69,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-base,r24,0,204,3:23.90,328320,5.00,4.19,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-inmapper,r1,0,122,2:01.74,373260,5.00,4.02,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-inmapper,r2,0,111,1:51.52,352612,4.00,3.66,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-inmapper,r4,0,111,1:50.98,333728,4.00,3.92,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-inmapper,r8,0,123,2:03.10,363916,5.00,4.17,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-inmapper,r16,0,124,2:03.79,355548,5.00,4.07,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,hadoop-inmapper,r24,0,130,2:10.21,340228,4.00,3.67,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,pyspark-fastest,p4,0,202,3:21.81,554440,4.00,3.74,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,pyspark-fastest,p8,0,160,2:39.58,539888,4.00,3.84,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,pyspark-fastest,p16,0,112,1:51.91,546552,4.00,4.01,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,pyspark-fastest,p24,0,123,2:03.00,572048,5.00,3.96,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,pyspark-fastest,p32,0,115,1:54.64,602800,4.00,3.70,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,pyspark-fastest,p40,0,123,2:02.99,616088,5.00,4.27,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,java-spark,p4,0,139,2:19.21,553516,5.00,5.05,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,java-spark,p8,0,148,2:28.12,564688,4.00,4.78,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,java-spark,p16,0,126,2:06.50,454128,5.00,4.71,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,java-spark,p24,0,114,1:54.09,471168,4.00,4.39,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,java-spark,p32,0,112,1:51.56,570952,4.00,4.30,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,java-spark,p40,0,113,1:52.18,521312,4.00,4.15,5096491,0.0000,0.0000,0
combo-07-ds03-04-05-1p14gb-2293f,sequential-python,local,0,207,3:26.93,2241600,0.00,4.12,5096491,0,0,0
combo-08-ds02-09-1p41gb-21262f,hadoop-base,r1,0,316,5:16.83,584436,4.00,3.85,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-base,r2,0,276,4:35.96,635592,4.00,4.01,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-base,r4,0,261,4:20.68,593016,4.00,3.88,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-base,r8,0,262,4:21.55,611924,4.00,4.00,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-base,r16,0,263,4:22.48,466908,4.00,3.76,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-base,r24,0,267,4:27.45,639088,4.00,4.14,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-inmapper,r1,0,193,3:13.32,571632,4.00,4.01,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-inmapper,r2,0,157,2:36.54,579964,4.00,3.92,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-inmapper,r4,0,143,2:22.94,638744,4.00,3.79,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-inmapper,r8,0,151,2:31.19,473988,4.00,3.82,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-inmapper,r16,0,167,2:47.38,489152,5.00,4.20,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,hadoop-inmapper,r24,0,174,2:54.57,505480,4.00,3.83,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,pyspark-fastest,p4,0,302,5:01.81,950036,4.00,4.57,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,pyspark-fastest,p8,0,171,2:51.13,888928,4.00,4.08,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,pyspark-fastest,p16,0,161,2:41.02,972436,4.00,4.41,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,pyspark-fastest,p24,0,153,2:32.83,947920,4.00,4.59,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,pyspark-fastest,p32,0,147,2:27.30,908920,5.00,4.44,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,pyspark-fastest,p40,0,143,2:22.10,949140,4.00,4.04,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,java-spark,p4,0,144,2:23.83,838336,4.00,5.42,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,java-spark,p8,0,209,3:29.36,881640,4.00,5.00,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,java-spark,p16,0,178,2:57.67,947500,4.00,4.85,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,java-spark,p24,0,140,2:19.99,823584,4.00,4.74,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,java-spark,p32,0,125,2:05.49,932228,4.00,4.55,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,java-spark,p40,0,131,2:10.57,833392,4.00,4.57,1732040,0.0000,0.0000,0
combo-08-ds02-09-1p41gb-21262f,sequential-python,local,0,270,4:30.40,1609948,0.00,3.54,1732040,0,0,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-base,r1,0,502,8:21.59,368932,4.00,4.21,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-base,r2,0,453,7:32.93,345556,4.00,4.07,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-base,r4,0,499,8:18.45,322540,4.00,4.08,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-base,r8,0,461,7:41.36,344400,4.00,3.98,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-base,r16,0,428,7:08.67,340952,5.00,4.42,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-base,r24,0,435,7:15.32,375512,5.00,4.50,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-inmapper,r1,0,295,4:54.98,339368,5.00,4.47,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-inmapper,r2,0,243,4:02.17,321496,4.00,4.08,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-inmapper,r4,0,263,4:23.08,338140,4.00,3.98,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-inmapper,r8,0,271,4:31.09,345880,5.00,4.43,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-inmapper,r16,0,268,4:27.54,361504,5.00,4.38,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,hadoop-inmapper,r24,0,271,4:31.76,372776,5.00,4.50,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,pyspark-fastest,p4,0,444,7:24.10,592200,4.00,6.29,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,pyspark-fastest,p8,0,360,5:59.94,516196,4.00,4.83,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,pyspark-fastest,p16,0,323,5:23.07,582536,4.00,4.71,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,pyspark-fastest,p24,0,286,4:45.59,497724,5.00,4.90,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,pyspark-fastest,p32,0,240,3:59.89,629164,4.00,4.20,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,pyspark-fastest,p40,0,239,3:59.72,611380,5.00,5.22,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,java-spark,p4,0,628,10:27.95,581484,5.00,6.34,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,java-spark,p8,0,289,4:49.39,548184,4.00,5.79,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,java-spark,p16,0,267,4:26.56,593056,4.00,4.99,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,java-spark,p24,0,227,3:46.91,597548,5.00,5.75,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,java-spark,p32,0,233,3:52.56,534652,5.00,5.21,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,java-spark,p40,0,228,3:48.14,592456,4.00,5.14,11145886,0.0000,0.0000,0
combo-11-ds06-07-10-3p1gb-4676f,sequential-python,local,137,423,7:01.92,4865060,0.00,6.43,0,0,0,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-base,r1,0,585,9:44.91,662868,5.00,4.41,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-base,r2,0,479,7:58.56,677304,4.00,4.16,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-base,r4,0,552,9:12.01,649016,4.00,4.03,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-base,r8,0,594,9:53.60,663060,5.00,4.39,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-base,r16,0,538,8:57.62,638300,4.00,3.89,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-base,r24,0,514,8:34.80,640304,5.00,4.42,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-inmapper,r1,0,295,4:54.81,663220,4.00,3.99,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-inmapper,r2,0,325,5:24.41,649288,4.00,4.08,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-inmapper,r4,0,347,5:46.79,660480,5.00,5.05,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-inmapper,r8,0,359,5:59.23,661648,4.00,3.89,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-inmapper,r16,0,351,5:51.41,629664,5.00,4.15,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,hadoop-inmapper,r24,0,337,5:37.67,633004,4.00,3.96,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,pyspark-fastest,p4,0,364,6:04.41,1068428,4.00,4.40,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,pyspark-fastest,p8,0,298,4:57.46,1057576,5.00,5.17,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,pyspark-fastest,p16,0,265,4:25.48,1011860,4.00,4.24,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,pyspark-fastest,p24,0,273,4:33.78,961356,4.00,4.59,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,pyspark-fastest,p32,0,266,4:26.04,923840,4.00,4.96,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,pyspark-fastest,p40,0,237,3:56.45,1042064,4.00,4.81,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,java-spark,p4,0,370,6:10.35,914484,4.00,5.65,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,java-spark,p8,0,269,4:28.79,985840,4.00,5.67,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,java-spark,p16,0,288,4:47.82,983956,5.00,5.74,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,java-spark,p24,0,212,3:31.83,984144,4.00,5.36,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,java-spark,p32,0,252,4:12.26,1041540,4.00,5.13,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,java-spark,p40,0,223,3:42.28,1028300,4.00,5.01,1497496,0.0000,0.0000,0
combo-10-ds08-09-12-3p35gb-27855f,sequential-python,local,0,840,13:59.71,2162108,0.00,4.09,1497496,0,0,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-base,r1,0,569,9:28.04,464628,4.00,4.58,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-base,r2,0,498,8:18.71,387608,4.00,4.48,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-base,r4,0,595,9:55.25,458128,4.00,4.75,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-base,r8,0,601,10:00.67,470424,4.00,4.56,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-base,r16,0,550,9:09.60,489464,4.00,4.60,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-base,r24,0,602,10:02.64,468608,4.00,4.51,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-inmapper,r1,0,365,6:05.50,487768,4.00,4.59,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-inmapper,r2,0,345,5:45.08,394868,4.00,4.85,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-inmapper,r4,0,367,6:06.47,457408,5.00,5.09,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-inmapper,r8,0,398,6:37.91,486592,5.00,5.33,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-inmapper,r16,0,391,6:31.86,458400,4.00,4.85,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,hadoop-inmapper,r24,0,377,6:17.00,391628,5.00,5.04,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,pyspark-fastest,p4,0,534,8:54.77,671112,5.00,4.70,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,pyspark-fastest,p8,0,336,5:36.41,686976,4.00,5.18,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,pyspark-fastest,p16,0,296,4:56.21,685844,4.00,4.72,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,pyspark-fastest,p24,0,277,4:37.46,683948,5.00,4.67,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,pyspark-fastest,p32,0,265,4:24.90,732084,4.00,4.40,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,pyspark-fastest,p40,0,270,4:30.20,643108,4.00,4.46,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,java-spark,p4,0,430,7:09.16,703128,5.00,6.29,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,java-spark,p8,0,317,5:17.32,703244,4.00,5.77,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,java-spark,p16,0,296,4:55.69,701068,5.00,5.44,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,java-spark,p24,0,250,4:09.58,733504,5.00,5.46,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,java-spark,p32,0,245,4:04.28,690572,5.00,5.55,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,java-spark,p40,0,247,4:05.89,696304,4.00,5.21,7736590,0.0000,0.0000,0
combo-12-ds08-10-12-3p75gb-11092f,sequential-python,local,0,805,13:24.70,4597700,0.00,6.33,7736590,0,0,0
combo-05-ds09-10-2p7gb-20597f,hadoop-base,r1,0,597,9:56.34,529764,4.00,4.59,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-base,r2,0,458,7:38.52,516472,4.00,4.60,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-base,r4,0,466,7:46.50,480888,5.00,4.86,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-base,r8,0,466,7:46.16,653848,4.00,4.73,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-base,r16,0,484,8:04.02,550644,5.00,4.98,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-base,r24,0,468,7:47.55,602656,5.00,4.98,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-inmapper,r1,0,318,5:18.63,500956,4.00,4.62,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-inmapper,r2,0,332,5:32.47,635332,5.00,5.28,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-inmapper,r4,0,353,5:52.00,592236,4.00,4.80,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-inmapper,r8,0,354,5:53.66,491680,4.00,4.83,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-inmapper,r16,0,314,5:14.07,642152,5.00,4.80,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,hadoop-inmapper,r24,0,331,5:31.26,577736,4.00,4.91,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,pyspark-fastest,p4,0,510,8:29.26,974028,4.00,4.81,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,pyspark-fastest,p8,0,365,6:04.34,943700,4.00,5.31,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,pyspark-fastest,p16,0,272,4:31.76,868792,4.00,4.59,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,pyspark-fastest,p24,0,230,3:50.05,894704,4.00,4.54,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,pyspark-fastest,p32,0,218,3:37.69,882532,4.00,4.43,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,pyspark-fastest,p40,0,241,4:00.88,841224,4.00,5.77,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,java-spark,p4,0,358,5:57.52,821256,4.00,6.21,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,java-spark,p8,0,303,5:03.33,802312,5.00,5.89,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,java-spark,p16,0,248,4:07.53,827712,5.00,5.53,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,java-spark,p24,0,227,3:46.62,806116,5.00,5.37,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,java-spark,p32,0,226,3:45.57,826128,5.00,5.93,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,java-spark,p40,0,211,3:30.37,912364,4.00,4.87,7712409,0.0000,0.0000,0
combo-05-ds09-10-2p7gb-20597f,sequential-python,local,0,680,11:19.75,4100968,0.00,5.89,7712409,0,0,0
